Date,Favorite,ID,Retweet,Text
2019-07-06 18:17:29,7410,1147570278777655296,1596,"Black women are paid less and are less likely to be able to afford basic human rights like health care, child care, and housing. It’s no accident: It’s the legacy of systemic discrimination. My new plan helps right these wrongs. #EssenceFest https://t.co/COUKtCr5NF"
2019-07-06 17:14:59,11,1147554548787175425,1,@LaJasmine_K It was great meeting you too. Go Cougars!
2019-07-06 17:14:15,3443,1147554363633733632,639,"The experiences of women of color are not one-dimensional: Sexual orientation, gender identity, and ability all shape how a person’s work is valued in the workplace. Women of color work hard for their families. Our economy should work hard for them. https://t.co/qpzW3XDjT4"
2019-07-06 15:35:47,2255,1147529582754631681,310,I’m grateful to be a part of the 25th annual @EssenceFest today. I’ll see you soon! https://t.co/c6q3CVNo6S
2019-07-06 13:07:56,10636,1147492375071211520,1207,"My diploma from @UHouston gave me a second chance at my dream of becoming a public school teacher. What an honor to be back last night talking with voters and grassroots supporters. Thank you, Houston—you have a special place in my heart! https://t.co/LwfYSoNxuX"
2019-07-06 00:59:32,0,1147309068299771904,158,RT @CMichaelHuntley: From the heart of #PlanLand .@ewarren makes this promise to Black women: on day one of the Warren Administration she w…
2019-07-06 00:15:58,1729,1147298105492197382,21,@ashleyn1cole I hope I see you there!
2019-07-06 00:06:50,0,1147295804476051462,316,"RT @ABC: Elizabeth Warren says she would sign executive orders aimed at addressing wage and employment leadership gap for women of color, p…"
2019-07-05 23:26:04,0,1147285548060614658,182,RT @TheRoot: Time to get paid: Elizabeth Warren touts plan for women of color. https://t.co/BdNS2lpQmt https://t.co/JvQKvcyqdn
2019-07-05 23:13:51,0,1147282471547002881,739,RT @edvotes: How will you make it possible for teachers to earn enough to support themselves on their teaching salary alone? #StrongPublicS…
2019-07-05 22:42:18,4433,1147274532010508288,643,"I knew exactly what I wanted to do since I was in second grade: I wanted to be a public school teacher—and I had the opportunity to make that dream come true. Today, I’m in this fight for our educators, students, and #StrongPublicSchools. Thank you, @NEAToday and @Lily_NEA! https://t.co/hVvvX5Zu7y"
2019-07-05 19:34:25,1656,1147227251873845248,291,America’s public school teachers are real heroes—I’m glad we got to talk today backstage at @NEAToday’s presidential forum. Tune in to watch my remarks live at the conference in just a few minutes. https://t.co/v5hVPP7ctq https://t.co/IYX7vQf4f8
2019-07-05 19:04:27,8717,1147219706685919237,1975,Our government saddled a generation with $1.5 trillion in student loan debt. That’s why I’m calling for universal free college and cancelling student loan debt for more than 95% of Americans who have it. We must end the student debt crisis. https://t.co/IG9J5CiNb7
2019-07-05 17:32:09,22541,1147196482556190720,4773,"Betsy DeVos is the worst Secretary of Education in our history. We need someone who will actually fight for students, not for giant corporations. So when @Liat_RO suggested that the next Secretary of Education should be a former public school teacher, I pledged to make it happen. https://t.co/s5Un8ZXgre"
2019-07-05 16:26:51,1648,1147180045842178048,298,Looking forward to @NEAToday’s presidential forum today and the opportunity to talk about my plan to appoint a public school teacher as the next education secretary. Tune in! https://t.co/oqTgnXQM9d
2019-07-05 12:33:18,31477,1147121270640861184,6768,"Black women are more likely to be breadwinners for their families, yet they are paid less and are less likely to be able to afford health care, child care, and housing. I'm proud to share my new plan to address this head on at #EssenceFest this weekend: https://t.co/COUKtCr5NF"
2019-07-05 12:00:45,2500,1147113081597845504,257,"This is just the first step—but it’s a necessary one. It’s time to build an America that recognizes the role that women of color play in their families and in the economy, that fairly values their work, and that delivers equal opportunity for everyone."
2019-07-05 12:00:45,2333,1147113079194472448,245,"Finally, I will strengthen enforcement against systemic discrimination. I will direct federal agencies to target enforcement towards industries where we know women of color face higher rates of discrimination."
2019-07-05 12:00:44,706,1147113078385008640,137,I will also make sure the senior ranks of the federal government look like America. My administration will ensure that federal agencies recruit women of color and develop leadership paths for them. The government should do better if it demands more from the private sector.
2019-07-05 12:00:44,915,1147113077193826305,193,"First, I will have new requirements for federal contractors: companies with bad track records on equal pay and management diversity won’t get new contracts. No contractor will be permitted to use forced arbitration and non-compete clauses for low- and medium-wage workers."
2019-07-05 12:00:44,604,1147113076384288773,113,"The government has helped perpetuate the systemic discrimination that has denied women of color equal opportunities, and it’s time to right those wrongs. I've got a plan to boost their wages, open up career advancement, and fight systemic discrimination."
2019-07-05 12:00:44,707,1147113075562205185,146,"The gender pay gap hits women of color particularly hard. When future employers use salary history to make new offers, they trap women of color in lower wages. Black and Brown women are disproportionately mistreated at work. Their path to higher-level management jobs is rockier."
2019-07-05 12:00:43,7454,1147113074538745857,1739,"Women of color face a steeper climb to provide financial security for their families because of systemic discrimination. On Day One of a Warren administration, I’ll take a series of executive actions to help boost their wages and leadership opportunities. https://t.co/qpzW3XDjT4"
2019-07-04 20:17:21,7796,1146875666756976640,1806,"On #IndependenceDay, I’m celebrating our democracy—and recommitting to protect it. Our elections should be as secure as Fort Knox. Instead, they’re less secure than an Amazon account. I have a plan to make voting easy and secure for everyone. https://t.co/aVlfkDnVha"
2019-07-04 18:28:38,4133,1146848307471409153,384,"Thank you, Nevada! Your energy inspires me. https://t.co/XWmy0bEWp0"
2019-07-04 16:42:57,1133,1146821710580199424,102,It was great to see @sleslienv and meet the wonderful people at Mari Chuy’s Mexican Kitchen yesterday. Thanks for having me! https://t.co/EgFwGyMKgC
2019-07-04 14:11:57,11925,1146783711461093376,1837,"Today we celebrate our country and recommit to the big, structural changes we need to make our government and our economy work for everyone—not just for those at the top. I’ll fight my heart out for that. Happy #IndependenceDay! https://t.co/H67COylonY"
2019-07-04 03:08:42,4895,1146616798546157568,1153,Big Tech companies like Facebook hire armies of lobbyists and lawyers to help shape the rules in their favor and throw around their economic power to snuff out every potential competitor. That’s another reason why we need to #BreakUpBigTech. https://t.co/yR4hSHUClW
2019-07-04 00:33:11,34036,1146577659608084482,6056,Are you telling me that billionaires aren’t in favor of my being president of the United States? I’m shocked! https://t.co/XJf0kQIJC0
2019-07-03 21:28:42,10444,1146531234492928002,3173,"It should be illegal for former U.S. Senator @DavidVitter to go from serving the American people one day to lobbying for Russian oligarchs the next. Under my plan to #EndCorruptionNow, it would be. https://t.co/n8Cii95Scf"
2019-07-03 20:07:55,2331,1146510906517536768,650,"Talk about a conflict of interest: Former @US_FDA Commissioner Scott Gottlieb just joined the board of @Pfizer—a Big Pharma corporation he once regulated. Under my plan to #EndCorruptionNow, that would be illegal.
https://t.co/g0j1xYmzqa"
2019-07-03 19:15:02,62679,1146497595361189888,13808,"No, Jamie. Corporate greed and corruption in Washington are what’s really wrong with America. That’s what got your bank a no-strings-attached taxpayer bailout after the crash back in 2008, and it’s still rigging the system against working families today. https://t.co/dpNt5Q8zii"
2019-07-03 18:16:55,6182,1146482970712322049,1033,"The naysayers said it would be “too hard” to build the @CFPB. The naysayers said it would be “too hard” for a woman to win a Senate seat in Massachusetts. Now they say it’s “too hard” for a woman to win the presidency.

Here’s what I say to them: https://t.co/RzDAxW6SxB"
2019-07-03 15:42:07,16223,1146444013517627394,3337,"It’s unacceptable that Black moms are dying from childbirth-related causes 3-4 times more than white moms. Black maternal mortality is a crisis, and institutional racism is the root cause of it. I’ve got a plan to address it head on: https://t.co/WxVm56TGOB"
2019-07-03 13:48:16,23766,1146415363460141057,3198,Running for president: That’s what women do. https://t.co/KZc73W3ZRD
2019-07-03 04:22:14,1778,1146272915534569472,180,I had a lovely time at our AAPI community conversation in Las Vegas today. Thank you for taking the time to chat with me! https://t.co/uD7wPNMnSm
2019-07-03 03:47:45,5609,1146264239453220869,378,"Thank you for the warm welcome, Nevada! https://t.co/EDlu4n8M2U"
2019-07-03 01:36:25,10298,1146231185963663360,1674,I’m glad to see people in Massachusetts and across the country fighting for our immigrant communities today. I stand with you in solidarity all the way. https://t.co/ZQGweQYubr
2019-07-03 00:29:13,47459,1146214276165722112,12275,Sickening. Human beings are being herded like animals right now in our country. This goes against our American values. It’s cruel and it must end—now. https://t.co/gaytwU3CQi
2019-07-02 23:57:26,658,1146206278475235333,132,There’s still time to RSVP to our community conversation tonight in Nevada. I hope I’ll see you there! https://t.co/f5voiyzbJN
